task,node,topic,timer_handle,callback_duration_us
planning,waypoint_manager_node_mission_selective,,y,55.485
planning,waypoint_manager_node_mission_selective,,y,53.574
planning,waypoint_manager_node_mission_selective,,y,78.617
planning,waypoint_manager_node_mission_selective,,y,50.216
planning,waypoint_manager_node_mission_selective,,y,57.243
planning,waypoint_manager_node_mission_selective,,y,72.556
planning,waypoint_manager_node_mission_selective,,y,54.375
planning,waypoint_manager_node_mission_selective,,y,57.289
planning,waypoint_manager_node_mission_selective,,y,56.836
planning,waypoint_manager_node_mission_selective,,y,58.003
planning,waypoint_manager_node_mission_selective,,y,64.957
planning,waypoint_manager_node_mission_selective,,y,57.527
planning,waypoint_manager_node_mission_selective,,y,54.427
planning,waypoint_manager_node_mission_selective,,y,48.487
planning,waypoint_manager_node_mission_selective,,y,57.347
planning,waypoint_manager_node_mission_selective,,y,55.201
planning,waypoint_manager_node_mission_selective,,y,53.978
planning,waypoint_manager_node_mission_selective,,y,42.404
planning,waypoint_manager_node_mission_selective,,y,53.419
planning,waypoint_manager_node_mission_selective,,y,48.627
planning,waypoint_manager_node_mission_selective,,y,53.387
planning,waypoint_manager_node_mission_selective,,y,51.633
planning,waypoint_manager_node_mission_selective,,y,50.407
planning,waypoint_manager_node_mission_selective,,y,51.129
planning,waypoint_manager_node_mission_selective,,y,44.901
planning,waypoint_manager_node_mission_selective,,y,53.306
planning,waypoint_manager_node_mission_selective,,y,54.723
planning,waypoint_manager_node_mission_selective,,y,49.113
planning,waypoint_manager_node_mission_selective,,y,47.396
planning,waypoint_manager_node_mission_selective,,y,53.841
planning,waypoint_manager_node_mission_selective,,y,64.525
planning,waypoint_manager_node_mission_selective,,y,59.175
planning,waypoint_manager_node_mission_selective,,y,52.797
planning,waypoint_manager_node_mission_selective,,y,53.524
planning,waypoint_manager_node_mission_selective,,y,48.58
planning,waypoint_manager_node_mission_selective,,y,76.368
planning,waypoint_manager_node_mission_selective,,y,79.42
planning,waypoint_manager_node_mission_selective,,y,43.915
planning,waypoint_manager_node_mission_selective,,y,50.434
planning,waypoint_manager_node_mission_selective,,y,49.464
planning,waypoint_manager_node_mission_selective,,y,42.716
planning,waypoint_manager_node_mission_selective,,y,49.562
planning,waypoint_manager_node_mission_selective,,y,54.336
planning,waypoint_manager_node_mission_selective,,y,52.688
planning,waypoint_manager_node_mission_selective,,y,42.606
planning,waypoint_manager_node_mission_selective,,y,45.683
planning,waypoint_manager_node_mission_selective,,y,52.261
planning,waypoint_manager_node_mission_selective,,y,53.732
planning,waypoint_manager_node_mission_selective,,y,49.762
planning,waypoint_manager_node_mission_selective,,y,48.607
planning,waypoint_manager_node_mission_selective,,y,76.24
planning,waypoint_manager_node_mission_selective,,y,52.975
planning,waypoint_manager_node_mission_selective,,y,53.65
planning,waypoint_manager_node_mission_selective,,y,41.779
planning,waypoint_manager_node_mission_selective,,y,55.754
planning,waypoint_manager_node_mission_selective,,y,60.193
planning,waypoint_manager_node_mission_selective,,y,63.152
planning,waypoint_manager_node_mission_selective,,y,58.865
planning,waypoint_manager_node_mission_selective,,y,56.723
planning,waypoint_manager_node_mission_selective,,y,55.204
planning,waypoint_manager_node_mission_selective,,y,58.048
planning,waypoint_manager_node_mission_selective,,y,46.756
planning,waypoint_manager_node_mission_selective,,y,71.974
planning,waypoint_manager_node_mission_selective,,y,54.344
planning,waypoint_manager_node_mission_selective,,y,56.115
planning,waypoint_manager_node_mission_selective,,y,65.019
planning,waypoint_manager_node_mission_selective,,y,61.171
planning,waypoint_manager_node_mission_selective,,y,115.524
planning,waypoint_manager_node_mission_selective,,y,47.595
planning,waypoint_manager_node_mission_selective,,y,54.878
planning,waypoint_manager_node_mission_selective,,y,53.998
planning,waypoint_manager_node_mission_selective,,y,79.721
planning,waypoint_manager_node_mission_selective,,y,48.3
planning,waypoint_manager_node_mission_selective,,y,53.153
planning,waypoint_manager_node_mission_selective,,y,47.127
planning,waypoint_manager_node_mission_selective,,y,66.313
planning,waypoint_manager_node_mission_selective,,y,65.245
planning,waypoint_manager_node_mission_selective,,y,59.93
planning,waypoint_manager_node_mission_selective,,y,58.231
planning,waypoint_manager_node_mission_selective,,y,56.615
planning,waypoint_manager_node_mission_selective,,y,61.236
planning,waypoint_manager_node_mission_selective,,y,72.691
planning,waypoint_manager_node_mission_selective,,y,68.773
planning,waypoint_manager_node_mission_selective,,y,51.991
planning,waypoint_manager_node_mission_selective,,y,54.852
planning,waypoint_manager_node_mission_selective,,y,41.8
planning,waypoint_manager_node_mission_selective,,y,57.381
planning,waypoint_manager_node_mission_selective,,y,56.26
planning,waypoint_manager_node_mission_selective,,y,44.927
planning,waypoint_manager_node_mission_selective,,y,43.217
planning,waypoint_manager_node_mission_selective,,y,51.088
planning,waypoint_manager_node_mission_selective,,y,50.939
planning,waypoint_manager_node_mission_selective,,y,59.606
planning,waypoint_manager_node_mission_selective,,y,54.105
planning,waypoint_manager_node_mission_selective,,y,50.275
planning,waypoint_manager_node_mission_selective,,y,55.622
planning,waypoint_manager_node_mission_selective,,y,55.923
planning,waypoint_manager_node_mission_selective,,y,58.466
planning,waypoint_manager_node_mission_selective,,y,61.307
planning,waypoint_manager_node_mission_selective,,y,58.525
planning,waypoint_manager_node_mission_selective,,y,73.405
planning,waypoint_manager_node_mission_selective,,y,42.4
planning,waypoint_manager_node_mission_selective,,y,67.225
planning,waypoint_manager_node_mission_selective,,y,41.419
planning,waypoint_manager_node_mission_selective,,y,84.193
planning,waypoint_manager_node_mission_selective,,y,45.698
planning,waypoint_manager_node_mission_selective,,y,61.24
planning,waypoint_manager_node_mission_selective,,y,61.347
planning,waypoint_manager_node_mission_selective,,y,50.541
planning,waypoint_manager_node_mission_selective,,y,59.176
planning,waypoint_manager_node_mission_selective,,y,56.217
planning,waypoint_manager_node_mission_selective,,y,57.624
planning,waypoint_manager_node_mission_selective,,y,54.531
planning,waypoint_manager_node_mission_selective,,y,53.866
planning,waypoint_manager_node_mission_selective,,y,54.861
planning,waypoint_manager_node_mission_selective,,y,47.612
planning,waypoint_manager_node_mission_selective,,y,47.418
planning,waypoint_manager_node_mission_selective,,y,52.857
planning,waypoint_manager_node_mission_selective,,y,55.652
planning,waypoint_manager_node_mission_selective,,y,51.074
planning,waypoint_manager_node_mission_selective,,y,60.558
planning,waypoint_manager_node_mission_selective,,y,56.06
planning,dynamic_planning_node,,y,112.598
planning,dynamic_planning_node,,y,41.807
planning,dynamic_planning_node,,y,48.438
planning,dynamic_planning_node,,y,39.707
planning,dynamic_planning_node,,y,74.734
planning,dynamic_planning_node,,y,33.201
planning,dynamic_planning_node,,y,65.598
planning,dynamic_planning_node,,y,58.077
planning,dynamic_planning_node,,y,42.068
planning,dynamic_planning_node,,y,47.4
planning,dynamic_planning_node,,y,48.624
planning,dynamic_planning_node,,y,64.189
planning,dynamic_planning_node,,y,48.963
planning,dynamic_planning_node,,y,38.738
planning,dynamic_planning_node,,y,45.44
planning,dynamic_planning_node,,y,41.246
planning,dynamic_planning_node,,y,70.285
planning,dynamic_planning_node,,y,40.554
planning,dynamic_planning_node,,y,38.772
planning,dynamic_planning_node,,y,31.528
planning,dynamic_planning_node,,y,37.584
planning,dynamic_planning_node,,y,41.36
planning,dynamic_planning_node,,y,64.841
planning,dynamic_planning_node,,y,39.669
planning,dynamic_planning_node,,y,51.016
planning,dynamic_planning_node,,y,79.121
planning,dynamic_planning_node,,y,566.704
planning,dynamic_planning_node,,y,44.299
planning,dynamic_planning_node,,y,59.295
planning,dynamic_planning_node,,y,66.753
planning,dynamic_planning_node,,y,42.991
planning,dynamic_planning_node,,y,76.385
planning,dynamic_planning_node,,y,55.82
planning,dynamic_planning_node,,y,63.022
planning,dynamic_planning_node,,y,37.562
planning,dynamic_planning_node,,y,32.1
planning,dynamic_planning_node,,y,83.405
planning,dynamic_planning_node,,y,38.541
planning,dynamic_planning_node,,y,102.545
planning,dynamic_planning_node,,y,42.314
planning,dynamic_planning_node,,y,36.243
planning,dynamic_planning_node,,y,67.116
planning,dynamic_planning_node,,y,86.624
planning,dynamic_planning_node,,y,41.978
planning,dynamic_planning_node,,y,33.196
planning,dynamic_planning_node,,y,61.043
planning,dynamic_planning_node,,y,121.952
planning,dynamic_planning_node,,y,78.907
planning,dynamic_planning_node,,y,356.387
planning,dynamic_planning_node,,y,48.83
planning,dynamic_planning_node,,y,39.868
planning,dynamic_planning_node,,y,40.226
planning,dynamic_planning_node,,y,61.023
planning,dynamic_planning_node,,y,435.489
planning,dynamic_planning_node,,y,38.435
planning,dynamic_planning_node,,y,268.398
planning,dynamic_planning_node,,y,75.486
planning,dynamic_planning_node,,y,37.845
planning,dynamic_planning_node,,y,39.528
planning,dynamic_planning_node,,y,39.203
planning,dynamic_planning_node,,y,41.574
planning,dynamic_planning_node,,y,55.483
planning,dynamic_planning_node,,y,36.458
planning,dynamic_planning_node,,y,580.799
planning,dynamic_planning_node,,y,30.45
planning,dynamic_planning_node,,y,100.521
planning,dynamic_planning_node,,y,107.224
planning,dynamic_planning_node,,y,37.199
planning,dynamic_planning_node,,y,60.412
planning,dynamic_planning_node,,y,36.909
planning,dynamic_planning_node,,y,39.206
planning,dynamic_planning_node,,y,40.756
planning,dynamic_planning_node,,y,72.682
planning,dynamic_planning_node,,y,42.507
planning,dynamic_planning_node,,y,35.268
planning,dynamic_planning_node,,y,38.278
planning,dynamic_planning_node,,y,37.143
planning,dynamic_planning_node,,y,65.981
planning,dynamic_planning_node,,y,43.995
planning,dynamic_planning_node,,y,39.085
planning,dynamic_planning_node,,y,41.161
planning,dynamic_planning_node,,y,39.801
planning,dynamic_planning_node,,y,36.543
planning,dynamic_planning_node,,y,31.212
planning,dynamic_planning_node,,y,45.474
planning,dynamic_planning_node,,y,32.059
planning,dynamic_planning_node,,y,36.523
planning,dynamic_planning_node,,y,37.044
planning,dynamic_planning_node,,y,44.266
planning,dynamic_planning_node,,y,38.276
planning,dynamic_planning_node,,y,33.092
planning,dynamic_planning_node,,y,598.373
planning,dynamic_planning_node,,y,41.51
planning,dynamic_planning_node,,y,50.336
planning,dynamic_planning_node,,y,41.305
planning,dynamic_planning_node,,y,41.783
planning,dynamic_planning_node,,y,42.003
planning,dynamic_planning_node,,y,36.672
planning,dynamic_planning_node,,y,36.466
planning,dynamic_planning_node,,y,45.67
planning,dynamic_planning_node,,y,55.171
planning,dynamic_planning_node,,y,42.202
planning,dynamic_planning_node,,y,34.738
planning,dynamic_planning_node,,y,36.437
planning,dynamic_planning_node,,y,36.055
planning,dynamic_planning_node,,y,45.794
planning,dynamic_planning_node,,y,39.378
planning,dynamic_planning_node,,y,35.07
planning,dynamic_planning_node,,y,43.881
planning,dynamic_planning_node,,y,44.52
planning,dynamic_planning_node,,y,40.851
planning,dynamic_planning_node,,y,39.451
planning,dynamic_planning_node,,y,41.144
planning,dynamic_planning_node,,y,38.524
planning,dynamic_planning_node,,y,37.018
planning,dynamic_planning_node,,y,38.201
planning,dynamic_planning_node,,y,39.924
planning,dynamic_planning_node,,y,37.438
planning,dynamic_planning_node,,y,34.413
planning,dynamic_planning_node,,y,44.83
planning,dynamic_planning_node,,y,35.957
planning,dynamic_planning_node,,y,38.801
planning,dynamic_planning_node,,y,41.603
planning,dynamic_planning_node,,y,34.193
planning,dynamic_planning_node,,y,37.335
planning,dynamic_planning_node,,y,55.106
planning,dynamic_planning_node,,y,73.219
planning,dynamic_planning_node,,y,36.174
planning,dynamic_planning_node,,y,37.563
planning,dynamic_planning_node,,y,35.762
planning,dynamic_planning_node,,y,36.362
planning,dynamic_planning_node,,y,36.777
