Time;Architect frame position - Earth-fixed/X;Architect frame position - Earth-fixed/Y;Architect frame position - Earth-fixed/Z;Architect frame position - Earth-fixed/Roll;Architect frame position - Earth-fixed/Pitch;Architect frame position - Earth-fixed/Yaw;CoG position/X;CoG position/Y;CoG position/Z;CoG position/Roll;CoG position/Pitch;CoG position/Yaw;Speed/X;Speed/Y;Speed/Z;Roll speed;Pitch speed;Yaw speed;CoG Acceleration/X;CoG Acceleration/Y;CoG Acceleration/Z;Roll acceleration;Pitch acceleration;Yaw acceleration;Tangential speed;Engine speed;Gas pedal
s;m;m;m;rad;rad;rad;m;m;m;rad;rad;rad;m/s;m/s;m/s;rad/s;rad/s;rad/s;m/s²;m/s²;m/s²;rad/s²;rad/s²;rad/s²;m/s;rad/s;
77.6364;421.905;-1785.4;0.000968406;-0.000542083;-0.00420962;-1.55349;421.905;-1787.14;0.244285;0.000542083;0.00420962;1.5881;36.0651;0.00418174;0.151808;-4.27004e-007;-3.24697e-005;-8.08136e-007;0.0258309;2.37508e-006;9.15116e-005;-1.28006e-006;3.61991e-005;1.2898e-006;36.0651;679.791;0.244845
77.6464;421.899;-1785.04;0.000968219;-0.000542047;-0.00420967;-1.55349;421.899;-1786.78;0.244285;0.000542047;0.00420967;1.5881;36.0654;0.00418166;0.151811;-4.43516e-007;-3.22245e-005;-7.79429e-007;0.0256946;1.25531e-006;0.000103344;-1.46184e-006;3.0478e-005;2.0641e-006;36.0654;679.796;0.244826
77.6564;421.892;-1784.68;0.000968032;-0.000542011;-0.00420971;-1.55349;421.892;-1786.42;0.244285;0.000542011;0.00420971;1.5881;36.0656;0.00418158;0.151814;-4.60028e-007;-3.19793e-005;-7.50721e-007;0.0255582;1.35537e-007;0.000115176;-1.64363e-006;2.4757e-005;2.8384e-006;36.0656;679.801;0.244806
77.6664;421.886;-1784.31;0.000967843;-0.000541975;-0.00420977;-1.55349;421.886;-1786.05;0.244285;0.000541975;0.00420977;1.5881;36.0659;0.00418141;0.151817;-4.42247e-007;-3.19345e-005;-7.13772e-007;0.025412;-4.82324e-007;0.000122687;-9.52323e-007;2.03188e-005;3.01294e-006;36.0659;679.805;0.244786
77.6764;421.879;-1783.93;0.000967654;-0.000541939;-0.00420982;-1.55349;421.879;-1785.67;0.244285;0.000541939;0.00420982;1.5881;36.0662;0.00418123;0.151821;-4.22971e-007;-3.18983e-005;-6.76464e-007;0.0252654;-1.07832e-006;0.000130009;-2.22992e-007;1.59364e-005;3.16135e-006;36.0662;679.81;0.244766
77.6864;421.873;-1783.56;0.000967465;-0.000541904;-0.00420987;-1.55349;421.873;-1785.29;0.244285;0.000541904;0.00420987;1.5881;36.0664;0.00418106;0.151824;-4.03696e-007;-3.18622e-005;-6.39155e-007;0.0251188;-1.67432e-006;0.000137332;5.06339e-007;1.1554e-005;3.30977e-006;36.0664;679.815;0.244746
77.6964;421.866;-1783.18;0.000967276;-0.000541868;-0.00420993;-1.55349;421.866;-1784.92;0.244285;0.000541868;0.00420993;1.5881;36.0667;0.00418088;0.151828;-3.8442e-007;-3.1826e-005;-6.01847e-007;0.0249722;-2.27032e-006;0.000144654;1.23567e-006;7.17168e-006;3.45818e-006;36.0667;679.819;0.244726
77.7064;421.86;-1782.81;0.000967093;-0.000541832;-0.00420998;-1.55349;421.86;-1784.55;0.244285;0.000541832;0.00420998;1.5881;36.0669;0.0041807;0.151831;-3.64851e-007;-3.17973e-005;-5.66115e-007;0.0248275;-2.78549e-006;0.000150672;1.86074e-006;3.3301e-006;3.55865e-006;36.0669;679.824;0.244706
77.7164;421.853;-1782.45;0.000966938;-0.0005418;-0.00421003;-1.55349;421.853;-1784.19;0.244285;0.0005418;0.00421003;1.5881;36.0672;0.00418047;0.151835;-3.43689e-007;-3.18088e-005;-5.38926e-007;0.024693;-2.86256e-006;0.000149615;1.92068e-006;2.41968e-006;3.39924e-006;36.0672;679.828;0.244688
77.7264;421.847;-1782.1;0.000966784;-0.000541768;-0.00421009;-1.55349;421.847;-1783.84;0.244285;0.000541768;0.00421009;1.5881;36.0674;0.00418024;0.151838;-3.22527e-007;-3.18202e-005;-5.11737e-007;0.0245584;-2.93963e-006;0.000148559;1.98061e-006;1.50927e-006;3.23984e-006;36.0674;679.832;0.24467
77.7364;421.841;-1781.75;0.000966629;-0.000541736;-0.00421014;-1.55349;421.841;-1783.49;0.244285;0.000541736;0.00421014;1.5881;36.0676;0.00418002;0.151841;-3.01366e-007;-3.18317e-005;-4.84548e-007;0.0244239;-3.0167e-006;0.000147502;2.04055e-006;5.98849e-007;3.08043e-006;36.0676;679.837;0.244651
77.7464;421.835;-1781.39;0.000966475;-0.000541704;-0.00421019;-1.55349;421.835;-1783.13;0.244285;0.000541704;0.00421019;1.5881;36.0679;0.00417979;0.151844;-2.80204e-007;-3.18431e-005;-4.57359e-007;0.0242894;-3.09377e-006;0.000146445;2.10049e-006;-3.11567e-007;2.92103e-006;36.0679;679.841;0.244633
77.7564;421.829;-1781.04;0.000966321;-0.000541672;-0.00421024;-1.55349;421.829;-1782.78;0.244284;0.000541672;0.00421024;1.5881;36.0681;0.00417957;0.151848;-2.60244e-007;-3.18542e-005;-4.30904e-007;0.0241548;-3.15146e-006;0.000145117;2.13178e-006;-1.15879e-006;2.75516e-006;36.0681;679.845;0.244615
77.7664;421.822;-1780.67;0.000966177;-0.000541639;-0.00421029;-1.55349;421.822;-1782.41;0.244284;0.000541639;0.00421029;1.5881;36.0684;0.0041793;0.151851;-2.59233e-007;-3.18587e-005;-4.16003e-007;0.0240196;-2.90371e-006;0.000139502;1.71176e-006;-1.01026e-006;2.48754e-006;36.0684;679.849;0.244596
77.7764;421.816;-1780.3;0.000966034;-0.000541606;-0.00421034;-1.55349;421.816;-1782.04;0.244284;0.000541606;0.00421034;1.5881;36.0686;0.00417904;0.151854;-2.58222e-007;-3.18631e-005;-4.01103e-007;0.0238843;-2.65596e-006;0.000133886;1.29174e-006;-8.61735e-007;2.21991e-006;36.0686;679.854;0.244578
77.7864;421.81;-1779.93;0.000965891;-0.000541573;-0.0042104;-1.55349;421.81;-1781.67;0.244284;0.000541573;0.0042104;1.5881;36.0688;0.00417878;0.151857;-2.57211e-007;-3.18676e-005;-3.86203e-007;0.023749;-2.40821e-006;0.000128271;8.71714e-007;-7.13208e-007;1.95229e-006;36.0688;679.858;0.244559
77.7964;421.803;-1779.57;0.000965748;-0.000541541;-0.00421045;-1.55349;421.803;-1781.3;0.244284;0.000541541;0.00421045;1.5881;36.0691;0.00417852;0.15186;-2.562e-007;-3.18721e-005;-3.71302e-007;0.0236138;-2.16046e-006;0.000122656;4.51691e-007;-5.64681e-007;1.68466e-006;36.0691;679.862;0.244541
77.8064;421.797;-1779.2;0.000965606;-0.000541508;-0.0042105;-1.55349;421.797;-1780.94;0.244284;0.000541508;0.0042105;1.5881;36.0693;0.00417826;0.151863;-2.55659e-007;-3.18758e-005;-3.58376e-007;0.02348;-1.90537e-006;0.000117194;8.97935e-008;-4.24656e-007;1.4224e-006;36.0693;679.867;0.244523
77.8164;421.791;-1778.85;0.000965472;-0.000541477;-0.00421055;-1.55349;421.791;-1780.59;0.244284;0.000541477;0.00421055;1.5881;36.0695;0.00417801;0.151866;-2.5758e-007;-3.18754e-005;-3.55776e-007;0.0233537;-1.61188e-006;0.000112534;3.1965e-008;-3.29102e-007;1.18818e-006;36.0695;679.871;0.244506
77.8264;421.784;-1778.49;0.000965338;-0.000541446;-0.0042106;-1.55349;421.784;-1780.23;0.244284;0.000541446;0.0042106;1.5881;36.0698;0.00417776;0.151869;-2.595e-007;-3.18749e-005;-3.53176e-007;0.0232275;-1.31839e-006;0.000107873;-2.58636e-008;-2.33548e-007;9.53951e-007;36.0698;679.875;0.244488
77.8364;421.778;-1778.14;0.000965205;-0.000541414;-0.00421065;-1.55349;421.778;-1779.88;0.244284;0.000541414;0.00421065;1.5881;36.07;0.00417751;0.151871;-2.6142e-007;-3.18744e-005;-3.50575e-007;0.0231013;-1.02491e-006;0.000103213;-8.36922e-008;-1.37994e-007;7.19727e-007;36.07;679.879;0.244471
77.8464;421.772;-1777.79;0.000965071;-0.000541383;-0.0042107;-1.55349;421.772;-1779.53;0.244284;0.000541383;0.0042107;1.5881;36.0702;0.00417726;0.151874;-2.6334e-007;-3.1874e-005;-3.47975e-007;0.0229751;-7.31419e-007;9.85529e-005;-1.41521e-007;-4.24408e-008;4.85503e-007;36.0702;679.883;0.244454
77.8564;421.766;-1777.43;0.000964937;-0.000541352;-0.00421075;-1.55349;421.766;-1779.17;0.244284;0.000541352;0.00421075;1.5881;36.0704;0.00417702;0.151877;-2.65183e-007;-3.18745e-005;-3.45825e-007;0.022849;-4.42073e-007;9.40614e-005;-1.94299e-007;2.69879e-008;2.56207e-007;36.0704;679.887;0.244437
77.8664;421.76;-1777.07;0.000964798;-0.000541321;-0.0042108;-1.55349;421.76;-1778.81;0.244284;0.000541321;0.0042108;1.5881;36.0707;0.00417677;0.151879;-2.65804e-007;-3.18911e-005;-3.50755e-007;0.0227239;-2.17955e-007;9.22288e-005;-1.67534e-007;-3.1504e-007;1.04531e-007;36.0707;679.891;0.24442
77.8764;421.753;-1776.71;0.000964659;-0.00054129;-0.00421085;-1.55349;421.753;-1778.45;0.244284;0.00054129;0.00421085;1.5881;36.0709;0.00417653;0.151882;-2.66425e-007;-3.19078e-005;-3.55686e-007;0.0225989;6.16248e-009;9.03962e-005;-1.40769e-007;-6.57068e-007;-4.71454e-008;36.0709;679.895;0.244402
77.8864;421.747;-1776.35;0.000964521;-0.000541259;-0.0042109;-1.55349;421.747;-1778.09;0.244284;0.000541259;0.0042109;1.5881;36.0711;0.00417629;0.151885;-2.67046e-007;-3.19244e-005;-3.60617e-007;0.0224739;2.3028e-007;8.85636e-005;-1.14004e-007;-9.99097e-007;-1.98821e-007;36.0711;679.899;0.244385
77.8964;421.741;-1775.99;0.000964382;-0.000541228;-0.00421095;-1.55349;421.741;-1777.73;0.244284;0.000541228;0.00421095;1.5881;36.0713;0.00417605;0.151888;-2.67667e-007;-3.1941e-005;-3.65547e-007;0.0223489;4.54398e-007;8.6731e-005;-8.72393e-008;-1.34112e-006;-3.50497e-007;36.0713;679.903;0.244368
77.9064;421.735;-1775.63;0.000964243;-0.000541198;-0.00421101;-1.55349;421.735;-1777.37;0.244284;0.000541198;0.00421101;1.5881;36.0715;0.00417581;0.15189;-2.68519e-007;-3.19583e-005;-3.70619e-007;0.0222241;6.72899e-007;8.50276e-005;-6.67103e-008;-1.67573e-006;-4.95801e-007;36.0715;679.907;0.244351
77.9164;421.728;-1775.27;0.000964103;-0.000541167;-0.00421105;-1.55349;421.728;-1777.01;0.244284;0.000541167;0.00421105;1.5881;36.0718;0.00417559;0.151893;-2.72946e-007;-3.19859e-005;-3.77877e-007;0.0221023;8.04351e-007;8.53263e-005;-1.4282e-007;-1.89523e-006;-5.42355e-007;36.0718;679.911;0.244335
77.9264;421.722;-1774.91;0.000963962;-0.000541137;-0.0042111;-1.55349;421.722;-1776.65;0.244284;0.000541137;0.0042111;1.5881;36.072;0.00417537;0.151895;-2.77372e-007;-3.20135e-005;-3.85135e-007;0.0219804;9.35802e-007;8.56251e-005;-2.1893e-007;-2.11474e-006;-5.88909e-007;36.072;679.915;0.244318
77.9364;421.716;-1774.55;0.000963822;-0.000541107;-0.00421115;-1.55349;421.716;-1776.29;0.244284;0.000541107;0.00421115;1.5881;36.0722;0.00417514;0.151898;-2.81799e-007;-3.20411e-005;-3.92393e-007;0.0218586;1.06725e-006;8.59239e-005;-2.9504e-007;-2.33425e-006;-6.35463e-007;36.0722;679.919;0.244301
77.9464;421.709;-1774.19;0.000963682;-0.000541076;-0.0042112;-1.55349;421.709;-1775.92;0.244283;0.000541076;0.0042112;1.5881;36.0724;0.00417492;0.151901;-2.86225e-007;-3.20687e-005;-3.99651e-007;0.0217368;1.1987e-006;8.62227e-005;-3.7115e-007;-2.55376e-006;-6.82016e-007;36.0724;679.922;0.244285
77.9564;421.703;-1773.83;0.000963542;-0.000541046;-0.00421125;-1.55349;421.703;-1775.56;0.244283;0.000541046;0.00421125;1.5881;36.0726;0.0041747;0.151903;-2.9012e-007;-3.20991e-005;-4.0715e-007;0.0216154;1.32445e-006;8.65406e-005;-4.31966e-007;-2.8161e-006;-7.30527e-007;36.0726;679.926;0.244268
77.9664;421.697;-1773.46;0.000963406;-0.000541018;-0.0042113;-1.55349;421.697;-1775.2;0.244283;0.000541018;0.0042113;1.5881;36.0728;0.00417449;0.151906;-2.85863e-007;-3.21727e-005;-4.18333e-007;0.0215006;1.36264e-006;8.71518e-005;-2.58302e-007;-3.73523e-006;-8.09036e-007;36.0728;679.93;0.244252
77.9764;421.691;-1773.1;0.00096327;-0.00054099;-0.00421134;-1.55349;421.691;-1774.84;0.244283;0.00054099;0.00421134;1.5881;36.0731;0.00417429;0.151909;-2.81607e-007;-3.22463e-005;-4.29517e-007;0.0213858;1.40084e-006;8.77629e-005;-8.46383e-008;-4.65437e-006;-8.87545e-007;36.0731;679.934;0.244237
77.9864;421.684;-1772.74;0.000963134;-0.000540963;-0.00421139;-1.55349;421.684;-1774.48;0.244283;0.000540963;0.00421139;1.5881;36.0733;0.00417408;0.151911;-2.7735e-007;-3.23198e-005;-4.407e-007;0.021271;1.43903e-006;8.83741e-005;8.90257e-008;-5.5735e-006;-9.66054e-007;36.0733;679.938;0.244221
77.9964;421.678;-1772.38;0.000962998;-0.000540935;-0.00421144;-1.55349;421.678;-1774.12;0.244283;0.000540935;0.00421144;1.5881;36.0735;0.00417388;0.151914;-2.73093e-007;-3.23934e-005;-4.51883e-007;0.0211561;1.47723e-006;8.89853e-005;2.6269e-007;-6.49263e-006;-1.04456e-006;36.0735;679.941;0.244206
78.0064;421.672;-1772.02;0.000962862;-0.000540907;-0.00421148;-1.55349;421.672;-1773.76;0.244283;0.000540907;0.00421148;1.5881;36.0737;0.00417367;0.151916;-2.69247e-007;-3.24636e-005;-4.62788e-007;0.0210414;1.51398e-006;8.95685e-005;4.17305e-007;-7.28738e-006;-1.11237e-006;36.0737;679.945;0.24419
78.0164;421.665;-1771.65;0.000962729;-0.000540878;-0.00421153;-1.55349;421.665;-1773.39;0.244283;0.000540878;0.00421153;1.5881;36.0739;0.00417348;0.151919;-2.71647e-007;-3.24839e-005;-4.69454e-007;0.0209266;1.52877e-006;8.9726e-005;2.82454e-007;-6.19178e-006;-1.01748e-006;36.0739;679.949;0.244174
78.0264;421.659;-1771.29;0.000962596;-0.000540849;-0.00421157;-1.55349;421.659;-1773.02;0.244283;0.000540849;0.00421157;1.5881;36.0741;0.00417329;0.151921;-2.74047e-007;-3.25042e-005;-4.7612e-007;0.0208119;1.54356e-006;8.98835e-005;1.47602e-007;-5.09619e-006;-9.22601e-007;36.0741;679.953;0.244158
78.0364;421.652;-1770.92;0.000962463;-0.00054082;-0.00421162;-1.55349;421.653;-1772.66;0.244283;0.00054082;0.00421162;1.5881;36.0743;0.00417309;0.151924;-2.76446e-007;-3.25244e-005;-4.82786e-007;0.0206972;1.55835e-006;9.0041e-005;1.27502e-008;-4.0006e-006;-8.27718e-007;36.0743;679.957;0.244142
78.0464;421.646;-1770.55;0.00096233;-0.000540791;-0.00421166;-1.55349;421.646;-1772.29;0.244283;0.000540791;0.00421166;1.5881;36.0745;0.0041729;0.151926;-2.78846e-007;-3.25447e-005;-4.89451e-007;0.0205825;1.57313e-006;9.01986e-005;-1.22102e-007;-2.90501e-006;-7.32836e-007;36.0745;679.96;0.244127
78.0564;421.64;-1770.18;0.000962199;-0.000540762;-0.00421171;-1.55349;421.64;-1771.92;0.244283;0.000540762;0.00421171;1.5881;36.0747;0.00417271;0.151929;-2.81499e-007;-3.25602e-005;-4.95515e-007;0.0204685;1.57651e-006;9.02904e-005;-2.40552e-007;-1.89354e-006;-6.42082e-007;36.0747;679.964;0.244111
78.0664;421.634;-1769.83;0.000962073;-0.000540734;-0.00421175;-1.55349;421.634;-1771.57;0.244283;0.000540734;0.00421175;1.5881;36.0749;0.00417253;0.151931;-2.85471e-007;-3.25509e-005;-4.98454e-007;0.0203584;1.52066e-006;9.00411e-005;-2.73876e-007;-1.3187e-006;-5.72759e-007;36.0749;679.968;0.244096
78.0764;421.627;-1769.48;0.000961948;-0.000540706;-0.00421179;-1.55349;421.627;-1771.21;0.244283;0.000540706;0.00421179;1.5881;36.0751;0.00417235;0.151934;-2.89443e-007;-3.25417e-005;-5.01393e-007;0.0202484;1.46481e-006;8.97918e-005;-3.072e-007;-7.43851e-007;-5.03436e-007;36.0751;679.971;0.244081
78.0864;421.621;-1769.12;0.000961823;-0.000540679;-0.00421184;-1.55349;421.621;-1770.86;0.244283;0.000540679;0.00421184;1.5881;36.0753;0.00417217;0.151936;-2.93415e-007;-3.25324e-005;-5.04332e-007;0.0201383;1.40896e-006;8.95425e-005;-3.40525e-007;-1.69004e-007;-4.34113e-007;36.0753;679.975;0.244066
78.0964;421.615;-1768.77;0.000961698;-0.000540651;-0.00421188;-1.55349;421.615;-1770.51;0.244283;0.000540651;0.00421188;1.5881;36.0755;0.00417199;0.151939;-2.97387e-007;-3.25231e-005;-5.07271e-007;0.0200282;1.35311e-006;8.92933e-005;-3.73849e-007;4.05842e-007;-3.64789e-007;36.0755;679.978;0.24405
78.1064;421.609;-1768.41;0.000961573;-0.000540623;-0.00421192;-1.55349;421.609;-1770.15;0.244283;0.000540623;0.00421192;1.5881;36.0757;0.00417181;0.151941;-3.00842e-007;-3.25153e-005;-5.10173e-007;0.0199181;1.29713e-006;8.90257e-005;-3.94686e-007;9.15626e-007;-2.98952e-007;36.0757;679.982;0.244035
78.1164;421.603;-1768.05;0.000961449;-0.000540596;-0.00421197;-1.55349;421.603;-1769.79;0.244283;0.000540596;0.00421197;1.5881;36.0759;0.00417163;0.151943;-2.96452e-007;-3.25298e-005;-5.12527e-007;0.0198084;1.23913e-006;8.84799e-005;-2.25843e-007;4.37106e-007;-2.86069e-007;36.0759;679.985;0.24402
78.1264;421.596;-1767.69;0.000961324;-0.000540569;-0.00421201;-1.55349;421.596;-1769.43;0.244283;0.000540569;0.00421201;1.5881;36.0761;0.00417145;0.151946;-2.92062e-007;-3.25443e-005;-5.14881e-007;0.0196988;1.18113e-006;8.79342e-005;-5.7e-008;-4.14147e-008;-2.73186e-007;36.0761;679.989;0.244005
78.1364;421.59;-1767.33;0.000961199;-0.000540542;-0.00421205;-1.55349;421.59;-1769.07;0.244282;0.000540542;0.00421205;1.5881;36.0763;0.00417126;0.151948;-2.87672e-007;-3.25588e-005;-5.17235e-007;0.0195891;1.12313e-006;8.73884e-005;1.11843e-007;-5.19935e-007;-2.60303e-007;36.0763;679.992;0.243991
78.1464;421.584;-1766.97;0.000961075;-0.000540515;-0.0042121;-1.55349;421.584;-1768.71;0.244282;0.000540515;0.0042121;1.5881;36.0765;0.00417108;0.151951;-2.83282e-007;-3.25732e-005;-5.19589e-007;0.0194794;1.06513e-006;8.68427e-005;2.80686e-007;-9.98456e-007;-2.4742e-007;36.0765;679.996;0.243976
78.1564;421.577;-1766.61;0.00096095;-0.000540488;-0.00421214;-1.55349;421.578;-1768.35;0.244282;0.000540488;0.00421214;1.5881;36.0767;0.0041709;0.151953;-2.7905e-007;-3.25878e-005;-5.21904e-007;0.01937;1.00954e-006;8.62913e-005;4.35856e-007;-1.45011e-006;-2.34618e-007;36.0767;679.999;0.243961
78.1665;421.571;-1766.26;0.000960832;-0.000540462;-0.00421218;-1.55349;421.571;-1768;0.244282;0.000540462;0.00421218;1.5881;36.0769;0.00417072;0.151956;-2.7716e-007;-3.26046e-005;-5.23632e-007;0.0192654;9.89912e-007;8.56562e-005;3.87585e-007;-1.50201e-006;-2.2303e-007;36.0769;680.002;0.243946
78.1765;421.565;-1765.9;0.000960713;-0.000540435;-0.00421222;-1.55349;421.565;-1767.64;0.244282;0.000540435;0.00421222;1.5881;36.077;0.00417055;0.151958;-2.75271e-007;-3.26214e-005;-5.2536e-007;0.0191607;9.70281e-007;8.50212e-005;3.39315e-007;-1.55391e-006;-2.11441e-007;36.077;680.006;0.243932
78.1865;421.559;-1765.55;0.000960595;-0.000540409;-0.00421227;-1.55349;421.559;-1767.29;0.244282;0.000540409;0.00421227;1.5881;36.0772;0.00417037;0.15196;-2.73382e-007;-3.26382e-005;-5.27088e-007;0.0190561;9.50651e-007;8.43861e-005;2.91045e-007;-1.60581e-006;-1.99852e-007;36.0772;680.009;0.243918
78.1965;421.553;-1765.2;0.000960477;-0.000540383;-0.00421231;-1.55349;421.553;-1766.94;0.244282;0.000540383;0.00421231;1.5881;36.0774;0.0041702;0.151962;-2.71492e-007;-3.2655e-005;-5.28816e-007;0.0189514;9.3102e-007;8.3751e-005;2.42775e-007;-1.65771e-006;-1.88264e-007;36.0774;680.012;0.243904
78.2065;421.547;-1764.84;0.000960358;-0.000540357;-0.00421235;-1.55349;421.547;-1766.58;0.244282;0.000540357;0.00421235;1.5881;36.0776;0.00417002;0.151965;-2.69603e-007;-3.26717e-005;-5.30543e-007;0.0188468;9.1139e-007;8.3116e-005;1.94505e-007;-1.70961e-006;-1.76675e-007;36.0776;680.016;0.243889
78.2165;421.54;-1764.48;0.000960239;-0.000540331;-0.00421239;-1.55349;421.54;-1766.21;0.244282;0.000540331;0.00421239;1.5881;36.0778;0.00416984;0.151967;-2.67569e-007;-3.26967e-005;-5.33508e-007;0.0187415;8.99223e-007;8.24588e-005;1.9411e-007;-1.86112e-006;-1.99602e-007;36.0778;680.019;0.243875
78.2265;421.534;-1764.11;0.000960119;-0.000540305;-0.00421243;-1.55349;421.534;-1765.85;0.244282;0.000540305;0.00421243;1.5881;36.078;0.00416966;0.151969;-2.6553e-007;-3.27219e-005;-5.36519e-007;0.0186361;8.87344e-007;8.18008e-005;1.95561e-007;-2.01646e-006;-2.2386e-007;36.078;680.022;0.243861
78.2365;421.527;-1763.74;0.00096;-0.000540279;-0.00421247;-1.55349;421.527;-1765.48;0.244282;0.000540279;0.00421247;1.5881;36.0782;0.00416948;0.151972;-2.6349e-007;-3.27471e-005;-5.39531e-007;0.0185308;8.75465e-007;8.11428e-005;1.97011e-007;-2.17181e-006;-2.48117e-007;36.0782;680.026;0.243846
78.2465;421.521;-1763.37;0.00095988;-0.000540253;-0.00421252;-1.55349;421.521;-1765.11;0.244282;0.000540253;0.00421252;1.5881;36.0783;0.0041693;0.151974;-2.61451e-007;-3.27724e-005;-5.42543e-007;0.0184255;8.63586e-007;8.04848e-005;1.98461e-007;-2.32715e-006;-2.72374e-007;36.0783;680.029;0.243832
78.2565;421.515;-1763;0.000959761;-0.000540227;-0.00421256;-1.55349;421.515;-1764.74;0.244282;0.000540227;0.00421256;1.5881;36.0785;0.00416912;0.151976;-2.59487e-007;-3.27972e-005;-5.45546e-007;0.0183203;8.5251e-007;7.98337e-005;1.98298e-007;-2.46375e-006;-2.94905e-007;36.0785;680.032;0.243818
78.2665;421.508;-1762.63;0.000959645;-0.000540201;-0.0042126;-1.55349;421.508;-1764.37;0.244282;0.000540201;0.0042126;1.5881;36.0787;0.00416894;0.151979;-2.58632e-007;-3.28156e-005;-5.48425e-007;0.0182179;8.53123e-007;7.92837e-005;1.74623e-007;-2.3271e-006;-2.9228e-007;36.0787;680.036;0.243804
78.2765;421.502;-1762.27;0.000959528;-0.000540176;-0.00421264;-1.55349;421.502;-1764.01;0.244282;0.000540176;0.00421264;1.5881;36.0789;0.00416877;0.151981;-2.57778e-007;-3.2834e-005;-5.51304e-007;0.0181155;8.53736e-007;7.87336e-005;1.50949e-007;-2.19044e-006;-2.89654e-007;36.0789;680.039;0.24379
78.2865;421.495;-1761.9;0.000959412;-0.00054015;-0.00421268;-1.55349;421.495;-1763.64;0.244282;0.00054015;0.00421268;1.5881;36.0791;0.00416859;0.151983;-2.56923e-007;-3.28523e-005;-5.54183e-007;0.018013;8.54349e-007;7.81835e-005;1.27275e-007;-2.05379e-006;-2.87028e-007;36.0791;680.042;0.243776
78.2965;421.489;-1761.53;0.000959296;-0.000540125;-0.00421272;-1.55349;421.489;-1763.27;0.244282;0.000540125;0.00421272;1.5881;36.0793;0.00416842;0.151986;-2.56068e-007;-3.28707e-005;-5.57062e-007;0.0179106;8.54963e-007;7.76334e-005;1.036e-007;-1.91713e-006;-2.84402e-007;36.0793;680.046;0.243762
78.3065;421.483;-1761.16;0.000959181;-0.000540099;-0.00421276;-1.55349;421.483;-1762.9;0.244282;0.000540099;0.00421276;1.5881;36.0794;0.00416825;0.151988;-2.55315e-007;-3.28889e-005;-5.59954e-007;0.0178092;8.5429e-007;7.71067e-005;8.18694e-008;-1.79963e-006;-2.8284e-007;36.0794;680.049;0.243748
78.3165;421.476;-1760.81;0.000959072;-0.000540075;-0.0042128;-1.55349;421.476;-1762.55;0.244282;0.000540075;0.0042128;1.5881;36.0796;0.00416808;0.15199;-2.5508e-007;-3.29056e-005;-5.62917e-007;0.0177133;8.4701e-007;7.66997e-005;7.01234e-008;-1.78052e-006;-2.86744e-007;36.0796;680.052;0.243735
78.3265;421.47;-1760.46;0.000958963;-0.000540052;-0.00421284;-1.55349;421.47;-1762.2;0.244282;0.000540052;0.00421284;1.5881;36.0798;0.00416792;0.151992;-2.54846e-007;-3.29223e-005;-5.6588e-007;0.0176173;8.3973e-007;7.62928e-005;5.83774e-008;-1.76142e-006;-2.90648e-007;36.0798;680.055;0.243721
78.3365;421.464;-1760.1;0.000958854;-0.000540028;-0.00421288;-1.55349;421.464;-1761.84;0.244282;0.000540028;0.00421288;1.5881;36.0799;0.00416776;0.151994;-2.54611e-007;-3.2939e-005;-5.68843e-007;0.0175214;8.32449e-007;7.58858e-005;4.66314e-008;-1.74231e-006;-2.94553e-007;36.0799;680.058;0.243708
78.3465;421.458;-1759.75;0.000958745;-0.000540004;-0.00421292;-1.55349;421.458;-1761.49;0.244281;0.000540004;0.00421292;1.5881;36.0801;0.00416759;0.151996;-2.54377e-007;-3.29558e-005;-5.71806e-007;0.0174254;8.25169e-007;7.54788e-005;3.48854e-008;-1.72321e-006;-2.98457e-007;36.0801;680.061;0.243695
78.3565;421.452;-1759.4;0.000958636;-0.00053998;-0.00421295;-1.55349;421.452;-1761.13;0.244281;0.00053998;0.00421295;1.5881;36.0803;0.00416743;0.151998;-2.54063e-007;-3.29727e-005;-5.74783e-007;0.0173295;8.17775e-007;7.50748e-005;2.54868e-008;-1.70938e-006;-3.02306e-007;36.0803;680.064;0.243682
78.3665;421.446;-1759.03;0.000958528;-0.000539956;-0.00421299;-1.55349;421.446;-1760.77;0.244281;0.000539956;0.00421299;1.5881;36.0805;0.00416727;0.152;-2.52604e-007;-3.29929e-005;-5.77957e-007;0.0172345;8.08736e-007;7.47125e-005;4.98926e-008;-1.77156e-006;-3.05364e-007;36.0805;680.067;0.243669
78.3765;421.439;-1758.67;0.00095842;-0.000539933;-0.00421303;-1.55349;421.439;-1760.41;0.244281;0.000539933;0.00421303;1.5881;36.0806;0.0041671;0.152003;-2.51144e-007;-3.3013e-005;-5.8113e-007;0.0171395;7.99698e-007;7.43502e-005;7.42984e-008;-1.83375e-006;-3.08422e-007;36.0806;680.07;0.243656
