center_x,center_y
-105.52811216583756,677.2100363055174
-105.6133884739462,678.2063034127432
-105.69881779100665,679.2025629975224
-105.78367607092176,680.1988506564508
-105.89186071660677,681.6939104372342
-105.90067407928498,682.6934674759023
-105.89011101039644,683.6935375602854
-105.88420420057389,684.6934872409697
-105.87704975010541,685.6934691837317
-105.87022960315471,686.6934424818814
-105.86331988277875,687.693418096403
-105.8564341525861,688.6933930900495
-105.84954203508548,689.6933682508242
-105.84265147663339,690.6933433639608
-105.8357610692951,691.6933185005216
-105.82886849845308,692.6932935910243
-105.82198443051229,693.6932688423353
-105.81506851447031,694.6932434964701
-105.80827148793179,695.693220378502
-105.8010307514806,696.6931889461223
-105.79401858634722,697.6931617314622
-105.77308379320195,698.692873277219
-105.75292428519128,699.6925983291205
-105.73279057176288,700.6923278096983
-105.71177839487086,701.692026069427
-105.693764510932,702.6918279109302
-105.65390630825881,703.6908770002502
-105.60601811636246,704.6896499339765
-105.56007393406777,705.688488091462
-105.48357827340959,707.1862762053145
-105.41182180224685,708.183690471406
-105.34289920322513,709.1812628053054
-105.27321619523403,710.1787927127227
-105.20374095097947,711.176334258261
-105.13419506074811,712.1738716777969
-105.06472399068738,713.1714139632218
-104.99502428592098,714.1689409110933
-104.92594463244292,715.1665095640318
-104.85042849839576,716.163645172807
-104.7740402052841,717.1607221016984
-104.69788188031325,718.1578145031194
-104.62166193556479,719.1549027586884
-104.54545850178596,720.1519921251353
-104.46925064390618,721.1490811939233
-104.39304397146067,722.1461703424686
-104.316836981379,723.1432594696432
-104.24063007640768,724.140348602544
-104.16442314863112,725.1374377339105
-104.0882162269652,726.1345268656881
-104.01200930366193,727.1316159973555
-103.93580238079738,728.1287051290525
-103.85959545781532,729.1257942607416
-103.78338853486464,730.1228833924326
-103.70718161190595,731.1199725241233
-103.63097468894793,732.117061655814
-103.55476776599515,733.114150787505
-103.47856084302077,734.1112399191945
-103.40235392012757,735.1083290508901
-103.32614699693127,736.1054181825627
-103.24994007486609,737.102507314321
-103.17373314857966,738.0995964457595
-103.09752623804708,739.0966855783911
-103.0213192687203,740.0937747065708
-102.94511251881644,741.0908638513649
-102.86890495001518,742.0879529341529
-102.79270043738055,743.0850422483511
-102.71648451897687,744.0821306989147
-102.63906676888467,745.07912814788
-102.56102947082945,746.0760786852389
-102.48316930178609,747.0730426346452
-102.40526167116705,748.0700029903039
-102.32736675783889,749.0669643089045
-102.24946843692288,750.0639253694856
-102.17157102906731,751.0608864992028
-102.09367337655792,752.057847610395
-102.01577578960332,753.0548087265508
-101.93787818508338,754.0517698413769
-101.85998058527005,755.0487309565592
-101.7820829841956,756.045692071646
-101.70418538345905,757.0426531867586
-101.62628778263196,758.039614301864
-101.54839018182913,759.0365754169713
-101.47049258101981,760.0335365320784
-101.39259498021224,761.0304976471854
-101.31469737940418,762.0274587622923
-101.23679977859626,763.0244198773994
-101.15890217778829,764.0213809925065
-101.08100457698035,765.0183421076134
-101.00310697617243,766.0153032227204
-100.92520937536435,767.0122643378274
-100.84731177455689,768.0092254529345
-100.76941417374707,769.0061865680414
-100.69151657294613,770.0031476831489
-100.61361897211196,771.0001087982539
-100.53572137140185,771.9970699133685
-100.4578237702288,772.994031028447
-100.37992617078339,773.9909921436604
-100.30202856489035,774.9879532583702
-100.22413098306019,775.98491437496
-100.14623331142613,776.9818754845334
-100.06833597494483,777.978836620292
-99.99043738765641,778.9757976583261
-99.91254346844366,779.9727590610729
-99.83463212773543,780.969719102694
-99.75655074119106,781.9666658587869
-99.67784851637475,782.9635641093453
-99.59928124762033,783.960472903899
-99.52067781854888,784.957378873281
-99.44208407468362,785.9542855993546
-99.36348775031053,786.9511921238324
-99.28489206276262,787.9480986980027
-99.20629640842178,788.9450052749985
-99.12769998442755,789.9419117909999
-99.04910660583975,790.9388185481534
-98.97050181527968,791.9357244016927
-98.89190887346143,792.9326311934274
-98.81297382123783,793.9295108965453
-98.73404775173324,794.9263913109233
-98.65511927531614,795.9232715347198
-98.57619144383011,796.9201518095824
-98.49726343953223,797.9170320707617
-98.41833548155073,798.9139123356085
-98.33940751111558,799.9107925994686
-98.2604795441786,800.9076728636078
-98.1815515757026,801.9045531276176
-98.10262360988457,802.901433391866
-98.02369563497362,803.898313655289
-97.94476769377633,804.895193921775
-97.86583962681739,805.8920741768347
-97.78691202919141,806.888954474536
-97.70798267999518,807.8858346130974
-97.62905986774706,808.882715345577
-97.55011265927678,809.8795938615237
-97.47125649874692,810.8764806496841
-97.39206054267758,811.8733365655221
-97.31404795073863,812.8702999975626
-97.22850082221125,813.8665789132995
-97.13098445914443,814.8618007019612
-97.03458308819037,815.8571257146464
-96.9378834617354,816.8524231117331
-96.84126375260104,817.847727908397
-96.74462262968521,818.8430307223501
-96.6479872445747,819.838334067569
-96.55135032202426,820.8336372704357
-96.45471381142826,821.8289405114454
-96.35807719045442,822.8242437422355
-96.26144059903756,823.8195469757616
-96.16480399977056,824.8148502085623
-96.06816740234717,825.8101534415287
-95.97153080539945,826.8054566745582
-95.87489420470543,827.8007599071692
-95.77825761852101,828.7960631413912
-95.68162097804449,829.7913663695881
-95.58498454022671,830.7866696202736
-95.48834734606606,831.7819727870299
-95.39171297461817,832.7772762670154
-95.2950680686621,833.7725785780124
-95.19846247802604,834.7678852517345
-95.10171016061807,835.7631756435446
-95.002176464347,836.758157358523
-94.88406535060113,837.7510774139158
-94.76864872650538,838.7442964198669
-94.65252394430622,839.7374371267658
-94.53653730487049,840.730592079315
-94.4207062524845,841.7237683483154
-94.30411470913612,842.7168451058604
-94.18555594869775,843.7096652245779
-94.03903592302981,844.6988365280947
-93.89698828258321,845.688591456549
-93.75374267181147,846.6781900652159
-93.61081655711897,847.6678303280954
-93.46781042843452,848.6574602939114
-93.32480485963873,849.647089793769
-93.18187706528019,850.6367314545234
-93.03863761328398,851.6263249376491
-92.81102263509783,853.1086783306109
-92.64435687422764,854.0946534416858
-92.47856999246835,855.0807642937198
-92.31254847130323,856.0668389400614
-92.14658662865052,857.0529226682127
-91.98062071135402,858.039006274818
-91.81461141412026,859.0250812857976
-91.64877971127929,860.0111908008266
-91.48228101080451,860.9971708952828
-91.31431743387921,861.982854698708
-91.09967550165052,862.9595245134815
-90.88485876070563,863.9361822783467
-90.67008779611095,864.9128430625597
-90.45530512362072,865.8895031711527
-90.24052350636248,866.8661629628775
-90.02574937607193,867.8428246976955
-89.81094424267859,868.8194789770087
-89.46513832391176,870.2787985302721
-89.23154496011796,871.2509603412968
-88.99678048407607,872.2228421281018
-88.7623299452192,873.1947989868265
-88.52779476987038,874.1667355820919
-88.2932842033044,875.1386781592751
-88.05875983809887,876.1106170722462
-87.8242660586687,877.0825646601475
-87.58966373477676,878.0544812125404
-87.35425119914942,879.0261641009005
-87.09238574028792,879.9902405291122
-86.79578703154061,880.9448003805082
-86.4858603667444,881.8956770545402
-86.17966396208874,882.8475844307513
-85.87246803723889,883.7992156311453
-85.56553993302526,884.7509208326292
-85.25854006646081,885.7026062055709
-84.95155942866339,886.6542968915905
-84.64457363814881,887.6059861538404
-84.33758922973581,888.5576757980921
-84.03060444563374,889.5093653381059
-83.72361978218635,890.4610549130696
-83.41663501180926,891.412744452472
-83.10965054849629,892.3644340991693
-82.80266496385663,893.316123352248
-82.49568355745959,894.267814072507
-82.18868655941864,895.2194993176626
-81.88174774971068,896.1712049960521
-81.57459177831475,897.1228344166092
-81.25978185837829,898.0717844671202
-80.93433681198655,899.0170074444018
-80.42795146686663,900.4284736071795
-80.07703854116144,901.3648607414736
-79.72562842819298,902.3010758904188
-79.3743515363278,903.2373371227736
-79.02303894731276,904.1735860068391
-78.67173592579383,905.1098382006522
-78.32043033144024,906.0460895037643
-77.9691254609292,906.9823410599328
-77.61782026788262,907.9185924945766
-77.2665156411357,908.8548441622629
-76.9152090717258,909.7910950193034
-76.56390970666811,910.727348885885
-76.21258346686452,911.6635915249486
-75.86135752169233,912.5998760645421
-75.5097572727404,913.5360042295346
-75.15953014185777,914.4727061031418
-74.79731231835376,915.4044141695531
-74.4032269018738,916.3227415958361
-73.96987248910926,917.2241648743122
-73.54594597446446,918.1296482259902
-73.11949326213406,919.0340436843333
-72.69371744242639,919.9387306428135
-72.26776024991327,920.8433394940804
-71.8418516559993,921.7479692740637
-71.41593004049415,922.6525934463945
-70.99001191275465,923.557219120619
-70.5640928555436,924.4618443949207
-70.13817402845308,925.3664697670208
-69.71225521035205,926.2710951478496
-69.28633612617256,927.1757203959653
-68.86041809731745,928.0803461662048
-68.43449611324318,928.9849699806623
-68.00858889472123,929.8896010961237
-67.5826265692092,930.7942049633514
-67.15686990610513,931.6989105225099
-66.73034570035931,932.603236562179
-66.06523722695933,933.947037076507
-65.60854995799916,934.8364486740443
-65.15126322170042,935.7255638587341
-64.694137109702,936.6147584656073
-64.23696796784094,937.5039317965943
-63.77981032113006,938.3931108089432
-63.32264972368111,939.2822883717305
-62.86548943403422,940.171466051402
-62.408330863917236,941.0606447130988
-61.95116510787855,941.9498193298105
-61.494026375996754,942.8390091444368
-61.036786733409045,943.7281422123897
-60.579923709488185,944.6174870691217
-60.12165512160581,945.5060415174108
-59.66849209298012,946.3974670385805
-59.18886461730018,947.2740104586262
-58.67715859317738,948.132514494246
-58.17217514799975,948.9947995909088
-57.66527341829726,949.8560035138192
-57.1593212543313,950.7177504928479
-56.379935234223275,951.9985741897442
-56.110623217395116,952.4198467442732
-55.31101255317691,953.6889057644735
-54.7763217883484,954.5339381426832
-54.24156003941418,955.378929243971
-53.70681731054469,956.2239314053298
-53.172069485522,957.0689306033273
-52.637323025047365,957.9139305946986
-52.10257620253375,958.7589303759362
-51.567829463627945,959.6039302043348
-51.03308275232988,960.448930054223
-50.49833584699306,961.2939297709918
-49.96358969020355,962.1389299987491
-49.42884073326353,962.9839283156716
-48.89410222837823,963.8289337649444
-48.359324715424535,964.6739125956506
-47.82469278268975,965.5189907682732
-47.28951753714769,966.3636981917973
-47.02019819955676,966.7849666237182
-46.210653449024875,968.0473034734589
-45.63977024845022,968.8676442240221
-45.07366471279453,969.6912453025038
-44.50627114613185,970.5139670315064
-43.93925203857817,971.3369458305071
-43.372023125595476,972.1597756989944
-42.80525897521986,972.9829442195378
-42.236845579844925,973.8049070623697
-41.67359368424867,974.6306441327615
-41.06964985248572,975.4266255033755
-40.44868514442065,976.2101604467819
-39.832001049838375,976.9968256043207
-39.21416722708947,977.7826498789606
-38.59665170352429,978.568707471064
-37.97901271139086,979.3546726762124
-37.361549294346645,980.1407741117174
-36.743507045513866,980.926423012751
-35.81786448487891,982.1060452427014
-35.17796637251785,982.8745956254971
-34.54052578964182,983.6450685971729
-33.90242671372442,984.4150264127102
-33.26450408048749,985.1851222639207
-32.62653416957001,985.9551811285778
-31.98857692669428,986.7252499037749
-31.3506162893321,987.4953160233651
-30.712656561873967,988.2653828548423
-30.074696589286102,989.0354494943791
-29.436736687313108,989.8055161897905
-28.79877674801037,990.5755828536442
-28.160816887411748,991.3456495878543
-27.522856749326387,992.1157160721962
-26.88489764248387,992.8857834856543
-26.246934688156717,993.6558474325157
-25.608986092525257,994.4259243166475
-24.97098390959567,995.1959529182944
-24.3331817171629,995.9661617126114
-23.69463315004099,996.7356980187321
-22.693628418213883,997.8510365170489
-22.024753837569563,998.5932489455561
-21.35399255223149,999.3337615266295
-20.683729740692225,1000.0747229316606
-20.01335973865148,1000.815588888295
-19.342920024817847,1001.5563878145585
-18.672866348657255,1002.2975503107018
-18.00133823359737,1003.0373255576976
-17.33148347551878,1003.7786751190674
-16.616098592975902,1004.4771901411214
-15.901550212644255,1005.1764921426244
-15.186777691593065,1005.8755832729735
-14.472065231208813,1006.5747309084894
-13.757336668876352,1007.2738633944921
-13.042612453669785,1007.9729999733809
-12.32788695190785,1008.672135330238
-11.613162249241501,1009.371271482336
-10.898435636748179,1010.0704056755019
-10.183715864467164,1010.7695469091558
-9.468970641163887,1011.4686619397896
-8.754320381737346,1012.1678747420165
-8.039315717826122,1012.8667226608907
-7.32498933393226,1013.5662689149145
-6.594940647580279,1014.2496279950485
-5.864035308466854,1014.9321050932242
-5.133359222024183,1015.6148182225035
-4.402621708434453,1016.2974681084875
-3.6719006507622076,1016.9801349365488
-2.941175196567081,1017.6627972395959
-2.2104508725459975,1018.3454607006223
-1.4797264243516213,1019.0281240547461
-0.7490013426763686,1019.7107866785011
-0.018278919097916457,1020.3934523306334
0.7124535033868609,1021.0761065996259
1.443148588343131,1021.7588033728014
2.1739830245071112,1022.4413415123829
3.298197866030919,1023.4333983699362
4.046141494366524,1024.0964598777744
4.794915395096355,1024.7585762254155
5.543466764218155,1025.4209459007366
